6	このお菓子をイバラに食べさせたらどんな顔をするだろう。
8	……けど、食べさせるまでが大変かもしれないな。
10	イバラはいつだってまず俺の言うこと、することなすこと、否定から入るから、素直にこのお菓子を口にしてくれることはないだろう。
12	だけど、どうも人一倍好奇心は強いみたいだから、本当は気になって仕方なくて……。
14	ちらちらお菓子を見ながら「仕方ないから食べてやる」というイバラが目に浮かぶようだ。
16	……そういうところがまた可愛いんだよな。
18	かたりと人が入ってきた気配に振り向くと、戸口にイバラが立っていた。
24	「あ、おかえり」
26	入ってくるなりイバラはひいた顔であとずさった。
33	【イバラ】「おい、ニンゲン。なんて気持ち悪い顔をしてるんだ？」
35	「気持ち悪いってひどいな」
37	開口一番に罵るなんて、流石に俺でもちょっと傷つく。
44	【イバラ】「いつも気持ち悪い顔をしているけど、さっきはニヤニヤしまりがなくていつもよりずっと気持ち悪かったぞ」
46	……そんなにニヤニヤしてたかな。
53	【イバラ】「はっ！？　何か悪いことを考えてたな！　白状しろ、ニンゲンめ！」
55	「別に悪いことなんて考えてないよ」
58	【イバラ】「嘘だ！　アレは悪いことを考えてた顔だ！」
60	「違うって……」
62	さすがにイバラのことを考えてにやにやしてたとは言いづらい。それだって、イバラにしてみたら「悪いことを考えてた」内に入るだろうしな。
64	「えーっと、お菓子が上手に焼けたんでそれが嬉しかったんだよ。ニヤついてたんならそのせいじゃないかな」
70	そういいながら、焼きあがったお菓子の皿を差し出すと、イバラは一瞬でそれに目を奪われてくれた。
72	お菓子の甘い香りはエルフの気をもひけるものらしい。
79	【イバラ】「成功したのか」
81	「うん。味見してみたら結構美味しかった」
88	【イバラ】「そうか、やっと成功したのか。人間は不器用だな！」
90	いつものように憎まれ口を叩こうとしているが、イバラの視線はずっとお菓子に惹きつけられたままだ。
92	「イバラもよければ、味を見てくれない？」
99	【イバラ】「え？　ボ、ボクが？」
101	イバラは一瞬きょとんとして、それから、お菓子と俺の顔を見比べた。
103	「あ、もちろん、無理にとは言わないけど」
110	【イバラ】「昨日も言ったけど、エルフはできそこないの人間と違って、食べ物なんか食べる必要はないんだぞ！？　完成された生き物だからな」
112	「でも、食べられないってわけじゃないんだろ？」
119	【イバラ】「うん、まぁ……」
121	「まぁ、俺が作ったものだから、昨日の飴ほどは美味しくないかもしれないけどさ」
124	【イバラ】「……」
126	イバラはしばらくお菓子を見つめてから、意を決したように宣言した。
133	【イバラ】「し、仕方ないから食べてやる」
135	「……っぷ。んっ……ごほんごほん」
137	先ほど想像していた通りの言葉に思わず吹き出してしまって慌てて咳払いで誤魔化した。
139	ずっと食べてみたいって顔してたのに。
146	【イバラ】「どうしたニンゲン？　具合悪いのか？」
148	突然咳き込み始めた俺をイバラは心配そうに見上げてきた。
150	「い、いや大丈夫。ちょっとむせただけだから」
157	【イバラ】「そうか。ちゃんと気をつけるんだぞ？」
159	心配そうにイバラは言って、それからハッとしたように偉そうに言い直す。
166	【イバラ】「ニンゲンはよわっちぃからな！　身体を大事にしないとすぐ死んじゃうんだぞ！」
168	「わかった。気をつけるよ、ありがとう」
175	【イバラ】「うん、わかればいい」
177	イバラは大威張りしながら、改めてお菓子を口に運んだ。
184	【イバラ】「もぐもぐ……ん！？」
186	口にした途端、イバラの目が大きく見開かれる。
188	「どう？　口に合わなかった？」
190	俺が心配になって聞くと、イバラはものも言わずに２個３個とさらに口の中に押し込んだ。
197	【イバラ】「んーっ！」
199	そして、どんどんと苦しそうに胸を叩いている。
201	「いっぺんに食べすぎだよ。ほら、水」
208	【イバラ】「あー、苦しかった」
210	「そんなに気に入ったの？」
217	【イバラ】「ベ、別に気にいったわけじゃ……人間の食べ物もまぁまぁだな。こんなのならまた食べてやってもいいぞ」
219	ふん、とそっぽを向くイバラはどう考えても素直じゃなくて、でも実にわかりやすい。
221	「わかった。じゃあ、また作ってあげるね」
228	【イバラ】「ベ、別に……作ってくれなんて……」
234	イバラが口の傍につけた食べかすを指先で拭っていたら、ひょいっとコノミが顔を出した。
241	【コノミ】「また作るの〜？」
243	「わっ」
250	【ヒナタ】「これ、おかしできたの！？　おいしーねっ！　おいしーねっ？」
252	ヒナタは入ってくるなり、お菓子をぱくつき、あまつさえツキヨにも差し出している。
259	【ツキヨ】「美味しい、です」
266	【コノミ】「ヒナタ〜、ボクも食べる〜よ〜」
273	【ヒナタ】「うん！　おいしいよ！」
280	【コノミ】「ほほ〜、お菓子ってこんな味か〜。お茶が欲しくなるね〜」
282	「あぁ、そうだな。お茶、今入れるよ」
284	焼き菓子は水気がないから、喉に詰まりやすい。がっついているヒナタなんて、さっきのイバラみたいに喉に詰まらせそうだ。
291	【コノミ】「ありがと〜、ニンゲンくんも食べてもいいからね〜」
293	「食べてもいい、って作ったの俺だよ」
300	【コノミ】「あ、そだった〜」
311	【イバラ】「あっ……ちょっ……おまえたち……」
313	焼きあがっていたお菓子は瞬く間にヒナタたちに平らげられていく。
320	【イバラ】「あぁ……ボクまだ、ちょっとしか食べてない……」
322	完全に不意を突かれた形になったイバラは、なす術もなく食い荒らされていく様を呆然と眺めていた。
329	【イバラ】「ヒナタ、コノミ、ツキヨ！　そんなにバクバク食べるんじゃない！　ボ、ボクの分も考えろ！」
342	【ヒナタ】「ほぇ！？」
345	【コノミ】「イバラも食べたかった〜？」
358	【イバラ】「そ、そういうわけじゃ……に、ニンゲンの食べ物なんて別に食べたくないけど……」
361	【ツキヨ】「イバラの分、いっぱいいるです？」
368	【イバラ】「い、いらない！」
370	あーあ、むきになって臍を曲げちゃった。
372	「ほら、次も焼きあがったし、まだ生の生地も残ってるから」
375	【イバラ】「ふんっ！」
377	俺がなだめるように言っても、イバラは決まり悪げに唇を尖らせてそっぽを向いてしまう。
384	【ヒナタ】「はい、はーい！　ヒナタ、いっぱいたべるよ！　おかしはいっぱいたべられる！」
391	【ツキヨ】「おいしい、です」
393	イバラは楽しそうなヒナタたちに腹を立てているらしく、ちらちらとそっちを見ているが、自分も食べるとは言い出せないようだ。
395	もうしょうがないなー。
401	「本当にイバラはもういらないの？」
408	【イバラ】「う……うぅ〜」
410	「残念だなぁ。俺はイバラにも食べて欲しかったのに」
417	【イバラ】「じゃあ、食べてやる。いいか、ニンゲンが頼むから、仕方なくなんだぞ！」
419	イバラはそういってから、ヒナタたちに負けないようにお菓子に手を伸ばした。
437	【イバラ】「おい、ニンゲン！　起きてるか？　開けろ！」
439	朝早く、イバラの大きな声で起された。
441	「なに？　自分で開ければいいじゃないか」
443	眠い目を擦りながら扉を開けると、イバラは両手で何かを持ったまま、そっと中に入ってきた。
445	あぁ、両手がふさがっていたから扉が開けられなかったのか。
452	【イバラ】「ほら！　飲め、ニンゲン！」
454	満面の笑みで差し出されたのは、葉っぱで作った器のようなものだった。
457	【イバラ】「昨日のお菓子は美味しかったからな。そのお礼だから、遠慮はいらないぞ」
459	「……？　ありがとう？」
461	中には水みたいなものが、ほんの半分にも満たないくらい入っている。
463	俺は何の気もなく、一気に飲み干した。
465	……うん、水だ。
468	【イバラ】「美味しかったか？」
470	「あ、あぁ。うん、美味しかったよ」
472	起き抜けの水は確かに美味しいけど、一体なんなんだろう。
479	【イバラ】「ふふん、ニンゲンなんかにはもったいないような代物だが、昨日のお菓子は頑張って作ってたから、ねぎらってやるんだぞ」
481	「……一体なんだったの？」
483	ただの水にしてはあまりにもイバラが勿体を付けるので、ふと不安になった。
485	エルフの特別な薬か何かだったのだろうか。
492	【イバラ】「人間が今飲んだのはな、……んと、人間の言葉じゃ表すものが……ないな」
494	ますます不安になってきた。
496	「ただの水みたいだったけど……」
503	【イバラ】「ただの水なんて失礼なこと言うな！　あれは朝露を一滴一滴集めたものなんだぞ！？」
505	「朝露を一滴一滴？」
512	【イバラ】「そうだ。朝一番の光を浴びた花に溜まった朝露は、太陽の祝福を受ける。その水を集めたものは水の中でも純粋で花の加護がある水なんだ」
519	【イバラ】「その水を好んで飲むのはエルフの中でも高貴である、ボクのような花の紋章を持つ者だけなんだぞ」
521	イバラはまるでそっくり返りそうに誇らしげに説明した。
523	「……」
525	俺は思わず手にある葉っぱに目をやった。
528	【イバラ】「暗いうちにあの花畑に行って、太陽が昇るなり集めてきたんだ」
535	【イバラ】「朝露を集めるのは大変だから特別なご馳走なんだけど、ニンゲンはそんなもの飲んだことがないだろうから特別に飲ませてやったんだ」
537	……そうだよなぁ。朝露なんて、集めようとすればほんのぽっちりの水滴だ。
539	そんなものを軽く飲み干せるほどとは言え、集めるのにはどんなに大変だったことだろう。
541	「ご、ごめんイバラ。そんなに大変なものだとは知らずに、味わいもせずに一気飲みしちゃったよ」
548	【イバラ】「ん？　なんで謝るんだ？」
550	俺が頭を下げると、イバラはキョトンとした。
552	「もっと大事に飲むべきだったんじゃないかと思って。ほんと、ごめん」
