17	周辺の探索を終え、ある程度資材を集めてきた俺は山小屋へと戻った。
19	資材を運ぶのはコノミもナナシもおとなしく手伝ってくれたから助かった。
21	いつもこうならありがたいんだけど。
23	ふたりがどこかにいってしまったのは、夕食の準備をしていたら『変な匂いがする』と逃げてしまったからだ。
25	どうも動物性のものを調理する匂いは苦手なようだ。
27	エルフは基本的にモノを食べなくても生きていけるみたいだし、なじみのない匂いだからなのかもしれない。
29	……ひとりになりたい時は料理を始めればいいのかな。
31	俺は思いがけず訪れた平穏を満喫しながら、貴重品のお茶を入れると、手持ち燭台を掲げて物置の傍にしゃがみこんだ。
33	先の住民が残していった本は相当面白そうなものばかりだった。
35	日記の他に見受けられるのは、事典や辞書の類が多く、日記を読んで分からないことを調べるのに事欠かなさそうだ。それに研究書みたいなのもある。
37	辞書があるおかげで結構専門的な言葉で書かれている部分もなんとか解読できそうだ。
39	地下倉庫を調べると、どうも以前のこの小屋の所有者は、エルフや魔物、怪物なんかを研究していた学者か何かのようだ。
41	村というか、普通の書店でも見ないような学術書の類が多いのはやはり専門にそういう研究をしていたからだろう。
43	「こんな人が生きていてくれたら、俺も村を出ることはなかったかもしれないな」
45	俺がいた村では、役に立たないと言われてしまっていた学問。だけど、それをこんなに真剣に研究していた人がいる。
47	いや、俺と同じように感じていたからこそ、この人も村を出てここで生活していたのかもしれない。
49	そう思うと、一気に親近感が沸いた。
51	亡くなったのは……二十年ほど前か。惜しいことをしたな。会ってみたかった。話をしてみたかったな。
66	――日記に残された記述によれば、この地は『聖域』に近いと言われていたらしい。
68	その『聖域』とは、エルフの里ではないかということ。
70	そして、『聖域』に近いためか、怪物が多く生息しているらしい。
72	聖域の近くに怪物が出るなんて不思議な気がするが、力の磁場のようなものがあるんじゃないかという仮説が立てられている。
74	ただし、そんなに凶悪なものはおらず、初日に見かけた蔦のようなものやスライム、小型獣などが中心等と書いてあるのは少し安心できる。
76	「まぁ、でも、気をつけるにこしたことはないよなぁ……」
84	【ナナシ】「なになに？　なににきをつけるのっ！？」
86	「うわっ！」
88	横合いからひょいっと顔を突き出されて、俺は焦った。
90	危なく茶を零すところだった。
92	もうそんなに熱くはないけど、好き好んで茶を頭から被りたいって奴もいないだろう。
94	「ナナシ、いきなり顔出すな。お茶かけちゃうところだったぞ」
102	【ナナシ】「ほぇ？」
113	【コノミ】「ん〜、いいにおーい。一口ちょ〜だい？」
115	「あぁ、いいよ。ほら」
123	【ナナシ】「ぼくも！　ぼくも！」
125	ふたりとも戻ってきちゃったか。
126	戻ってきた途端に騒がしくなったな。
128	「零さないように気をつけてよ」
130	器を渡すとふたりで奪い合うようにお茶を舐め、ナナシは変な顔をした。
138	【ナナシ】「いいにおいだけど、おいしくなーい」
141	【コノミ】「そぉ？　ボクは嫌いじゃないなぁ〜」
143	……ふむ、食べなくても平気だけど、嗜好品として何かを口にすることもあるのか。
145	そして、どうも嗜好にも個体差があるものらしいな。そのあたりは人間と一緒か。
165	【ナナシ】「ねぇ、ニンゲンさん。なにしてるの？」
167	ナナシが本と俺の間に顔を挟むようにして突き出してきた。
169	「……ここにあった本を読んでるんだよ」
171	もうこれは落ち着いて本は読めないな。
175	【ナナシ】「ほん？」
177	「本て知らない？　エルフの世界にはないの？」
181	【ナナシ】「ほんはしってるよ！　でも、このほんはみたときないねぇっ！」
184	【コノミ】「ボクも、本て読んだことないなぁ〜」
188	【ナナシ】「ニンゲンさんはほんよめるの？」
