8	【イバラ】「うぅ……うぅ……うー……」
10	イバラだけが腑に落ちていないのか、イバラはしばらく唸るような声を上げた。
16	【コノミ】「イーバラ、決まっちゃったことだし、しょがないよ〜？」
22	【ヒナタ】「ツキヨのものは、ツキヨのだもんねー？」
25	【ツキヨ】「……です」
27	ツキヨは警戒しているのか、イバラから距離を取っている。
34	【イバラ】「うがあぁああああああっ！」
41	【ツキヨ】「きゃあっ！」
43	ツキヨのその態度に余計に刺激されたのか、イバラが吠えた。
46	【イバラ】「こ、このボクが……せっかく仲良くしてやっていたのに！　この恩知らず！」
48	イバラのあんまりな言葉に呆気にとられていると、なんとツキヨが応戦した。
55	【ツキヨ】「仲良くしてやってる、なんてそんなの頼んでないです」
58	【イバラ】「な、何を！？　汚らわしいダークエルフの分際で、よくもエルフの中でも高貴な花のエルフのボクにそんな口を……」
65	【ツキヨ】「イバラは意地悪だし、自分勝手だし、そんなお友達、いらないです！」
68	【イバラ】「なっ……なっ……なっ……」
70	さすがにイバラもそこまでの反論が来るとは思っていなかったのだろう。釣り上げられた魚みたいに口をパクパクさせた。
76	【ヒナタ】「はわー……ツキヨがいいかえしたよっ？」
82	【コノミ】「やぁ、強い強い〜。ツキヨ負けてないよ〜。イバラはどうするのかなぁ〜？」
88	【ヒナタ】「まけてない？　これたたかいだったのっ！？」
94	【コノミ】「戦いっていうか〜、喧嘩っていうか〜、まぁ、戦い、かなぁ〜？」
100	【ヒナタ】「おぉっ！？　ヒナタ、どっちおうえんしたらいいのっ！？」
106	【コノミ】「好きなほうを応援したらいいと思うよ〜？」
112	【ヒナタ】「はわ〜……でも、ヒナタこまっちゃうよ〜」
114	切迫するイバラとツキヨを交互に見ながら、のんきなふたりの会話が続く。
121	【イバラ】「大体、お前みたいな薄汚いダークエルフより、ボクの方が美しいものを持つ資格があるんだぞ！」
128	【ツキヨ】「これは、ツキヨのです！」
135	【イバラ】「……ふ、ふんっ！」
142	【ツキヨ】「ふぅうううううう……」
144	鼻息も荒くイバラをにらみつけるツキヨに、そっぽを向くイバラ。
146	あ〜ぁ、これはしばらく仲直りできそうもないな。
148	もっとも、いつものこの子たちのことを考えれば、明日にはけろっと一緒に遊んだりしてるかもしれないけど。
150	こうまでこじれちゃえば、誰を自分の味方に入れるかって話になってくるだろうし、そうなるとさらにこじれそうだ。
152	ひとまず様子を見て、下手にこれ以上口出ししないほうがよさそうだな……。
158	「よ、よーし、俺は晩御飯にしようかな」
164	【ヒナタ】「おぉ！？　ごはん？　ニンゲンさんのごはんわすれてたっ！」
166	「忘れるなよ、こーいつぅ。人間はごはん食べないと生きていけないんだぞ」
172	【ヒナタ】「ほぉおおおお！？　それはたいへんだっ！？」
174	悲しいほど空々しくカラ元気を出した俺に、ヒナタが返事してくれる。
185	【ツキヨ】「むぅうううううう……」
188	【イバラ】「つん、つん、つーんだっ！」
190	この日の晩御飯は、ツキヨとイバラの喧嘩のせいですっかり冷めてしまったのも相まって、ものすごくわびしくて味気ないものになった。
217	【ツキヨ】「つーん、です」
223	【イバラ】「っふん！」
225	う〜ん、一晩寝たらすっかり何もかも忘れて仲良く……とはいかなかったか。
227	今日は朝起きてからずっと、掴み合いにこそならないものの、冷戦状態が続いている。
229	相手に渡すまじとでも思っているのか、ふたりともが俺の腕にしがみついて離れないものだから、どうにもやりづらい。
231	夕べも、そんなに顔を合わせたくないならいつもみたいに、ふらっと好きなところに行けばいいものを、対抗心からか俺の両脇で寝てたし……。
233	こういうぎすぎすした両手に花状態は嬉しいどころか、非常に気まずい以外の何物でもない。
235	おかげでふたりにしがみつかれているのに、ふたりに話しかけるのはふたりともに離れてほしいときだけだ。
237	あとはこんなに近くにいるのに無視してるみたいな状態になっている。
239	だって、片方に話しかけると俺まで一緒に睨まれるんだもん……。
241	「きょ、今日はお花畑に行こうか、ね？」
251	【ツキヨ】「楽しみです」
254	【イバラ】「行ってやってもいいぞ」
256	「え？　なに？」
263	【ツキヨ】「む」
270	【イバラ】「ふん！」
272	うん、ふたり同時に返事されても、何が何だかわからない。
274	せめて、花畑で和んでくれたら仲直りへの近道になったりしないかなー……。
285	【ヒナタ】「ニンゲンさん、きょうはどこにいくの？」
287	「う、うん。お花畑に行こうかな、なんてね。ははははは……」
294	【コノミ】「ニンゲンくん、なんかお疲れ〜？」
296	「いや、だ、大丈夫だよ」
303	【コノミ】「ふ〜ん、そっかぁ〜。わーい！　ボクもくっつく〜」
305	コノミはこの状況を楽しんでるのか何なのか、俺の腹にくっついてきた。
312	【ヒナタ】「ニンゲンさんのおててがふさがってるから、えっとえっと、ヒナタはここっ！」
314	「ぐぇっ！」
316	ヒナタが飛び上がって後ろから首に縋り付いてきたものだから、首を絞められたような格好になって、俺は思わずうめき声をあげる。
318	「ぐぅえええええ……締まってる締まってる、やめて離しておねが……」
325	【泉のエルフ】『おやめなさい！　皆、人間から離れるのです！』
331	【ツキヨ】「っ！？」
337	【イバラ】「は、はい！」
343	【ヒナタ】「ひゃいっ！？」
349	【コノミ】「は〜い」
351	森の方から凛とした声がかけられたかと思うと、皆が一斉に手を離した。
353	「うぇっ……げほげほ。ひどい目にあった」
355	……声、というには不思議な響き方をした気もしたけど。
357	……助かったけど、この子たちがこんなに行儀よく言うことを聞くなんていったい誰が現れたんだ？
364	【泉のエルフ】『まったくあなた方は結界の外へ出たのみならず、人間と関わるなどなんという愚かな』
366	……うん、これ声じゃないな。なんというか、直接頭の中に響いてくるというか。
372	【イバラ】「兄上、なぜここに？」
375	【泉のエルフ】『あなた方を探しに来ました。結界が閉じる日も近いのですよ。取り残されたらなんとします』
381	【イバラ】「だ、だから、ボクはこいつらを連れ戻そうと……」
384	【泉のエルフ】『一緒になって遊んでいたのはわかっていますよ。茨のエルフ、あなたにこの任務を任せたのは間違いでした』
390	【イバラ】「うっ……」
392	兄上……？　このエルフはイバラの兄なのか？
395	【泉のエルフ】『いいえ、違います人の子よ。我らはそなたらのように生殖による血縁を持ちえません』
397	俺が考えていたことが伝わった？
398	しかもその返答は頭の中に直接……？
401	【泉のエルフ】『そうです、エルフは時を経れば言語を使わずとも意思を疎通できるようになります。言語を用いなければ言葉の違いなど些末なこと』
407	【イバラ】「こいつらを連れ戻すのはボクの役目のはずなのに、兄上は何をしにきたんですか？」
410	【泉のエルフ】『あなた方を連れ戻しにです』
416	【イバラ】「っ……！？」
418	イバラの顔が驚愕に彩られる。
424	【イバラ】「そ、それはボクの役目で……」
427	【泉のエルフ】『もはやそれには及びません。役目を果たすにはまだあなたは幼かったようです』
433	【イバラ】「……」
436	【泉のエルフ】『さぁ、戻りますよ』
438	エルフたちは言葉もなく大きなエルフの先導に従って森へと踏み出した。
440	皆ちらちらとこちらを見るものの、別れの言葉すらない。
442	「ちょ……ま……」
445	【泉のエルフ】『世話をかけましたね、人の子よ。だが、我らはもともと相容れぬもの。忘れなさい。世話をかけた礼は必ずしましょう』
451	「礼なんて……」
453	そんなものが欲しくて呼び止めようとしたわけじゃない。
455	怒りを覚える俺に、大きなエルフは会釈ひとつして背を向けてしまった。
457	別れはあまりにも唐突に理不尽に訪れた。
459	俺は何一つ理解も納得もできないまま、小屋の前で立ち尽くしていた。
