7	しかし、イバラはいったい飽きもせずに泉を覗き込んで何を見てるんだ？
9	俺はそっとイバラの背後に近付いて泉を覗き込んだ。
19	【イバラ】「ん？　なんだ、ニンゲン。お魚はいっぱい取れたか」
21	射した影で気がついたのか、イバラが俺を振り返った。
23	「あぁ、ほら。あれ」
25	魚を干しているところを指差すと、イバラの目が丸くなる。
32	【イバラ】「ひとりであんなにお魚捕まえたのか、すごいな」
34	「うん。今日はエルフ様のご加護があったからか大漁だったよ」
41	【イバラ】「ふふん。美しいものには幸運も味方するんだぞ。だからきっとボクのおかげだな」
43	冗談めかした俺の言葉にイバラは艶やかに笑って見せる。
45	「で、イバラは何を見てたの？」
52	【イバラ】「ボクが見てたのはアレだ。あのお魚。鱗が虹色に光ってすっごく綺麗だろう？」
58	指差した先には、大きな魚がゆったりと泳いでいた。
60	なんてことのないよく見かけるごく普通の魚だったが、そういう目で見れば確かに綺麗だった。
62	釣り上げられたらただの灰青色の体表が、水の中では光を受けて虹色のきらめきを見せている。
64	「あぁ、綺麗だな……しかし、いい形だな。一匹で何日か食べられそうだ」
66	さっきまでで捕まえた魚よりもだいぶ大きい。売るにしてもかなりいい値で売れそうだ。
73	【イバラ】「あんなにたくさん捕まえておいてまだ捕まえるつもりなのか？」
75	イバラはびっくりした顔で俺に聞いてきた。
77	「あ、いや……そういうわけじゃないけど。ただ、いい形の魚を見ると捕まえておかなきゃ損かな、って気にはなっちゃうな」
80	【イバラ】「ニンゲンっていうのは欲張りなんだな」
82	「そうかもね。でも、食べ物は食べたら無くなっちゃうからなぁ。何も取れなかったときのために備蓄しておかなきゃと思うのは普通じゃないかな」
89	【イバラ】「あはは、ニンゲンの食いしんぼ。あんなに綺麗な魚をみても食べることしか考えないんだな」
91	「人間にとっては食べる事ってすごく大事なんだよ」
94	【イバラ】「ニンゲンはそんなことにとらわれなきゃいけなくて哀れだな」
96	「そうかもしれないけど、物を食べるって言うのに限って言えば美味しかったり幸せを感じられたりでそう悪いもんじゃないよ」
103	【イバラ】「ふぅ〜ん」
105	「お菓子は美味しかっただろ？」
112	【イバラ】「……まぁ、悪くはなかった」
114	「人間にとって食べることが切っても切り離せないからこそ、美味しく食べようって知恵や技術が発達したのかもしれないね」
121	【イバラ】「ふぅん……」
123	イバラはしばらく泳ぐ魚を見つめていたけど、唐突に俺に言った。
130	【イバラ】「なぁ。あの綺麗な魚、ニンゲンに捕まえてやろうか？」
132	「え？」
135	【イバラ】「ニンゲンは何でもたくさん欲しがるものなんだろう？　だったら、もっと捕まえた方が嬉しいんじゃないか？」
137	「あ、いや……そんなにたくさん捕まえても持って帰れないし」
139	……どうせ皆、魚は生臭いって運ぶの手伝ってくれないだろうしなぁ。
142	【イバラ】「頑張れ。一匹ぐらい増えたって頑張って運べばいい」
144	「自分は運ばないと思って好きなこというなぁ」
147	【イバラ】「食べるのはニンゲンなんだから当たり前だ」
153	イバラは服をたくし上げると、ざぶざぶと泉に入っていった。
155	……まぁ、一匹ぐらいならどうにでもなるか。
162	【イバラ】「んー、捕まえようと思うと難しいな」
164	イバラは水の中でうろうろしている……服をたくし上げたままで、どうやって魚を捕まえる気なんだろう？
166	それはいいけど、露わになった白い太ももが水面に照り映えて眩しいな。
168	ひどくなまめかしく見える……。
171	【イバラ】「……？」
173	俺の視線に気づいたのか、イバラが振り返ったので俺は慌てて目を逸らした。
176	【イバラ】「なんだ、ニンゲン？　ボクが綺麗だからって見とれてるのか？」
178	「ベ、別に見とれてたわけじゃ……」
180	何とか取り繕ろおうとしたけど、かえって不審な態度になってしまった。
