5	こんな間近でオークを見ることになって、思わず叫び声を上げそうになったのをかろうじてこらえていると、とん、と後ろから背中を叩かれた。
7	「っ……！？」
9	必死に悲鳴を飲み込んで振り向くと、そこにはイバラがいた。
16	【イバラ】「しっ……」
18	イバラは静かにと唇に指を当てているけど、そもそもイバラが脅かさなかったら、俺も声を上げそうになったりはしなかったってば。
25	【イバラ】「オークは？」
27	「すぐ近くにいる」
29	押し殺した声でオークがいるほうを指し示すと、イバラもそちらを覗いた。
36	【イバラ】「ふぉっ……た、たくさんいるな」
38	「あぁ、気がつかずに行ってくれるといいんだけど……」
45	【イバラ】「ニンゲンも大概醜悪だと思っていたけど、お、オークの醜悪さはその上を行くな」
47	イバラはそう言いながら、見慣れた弓矢を肩に担いだ。
49	「お、おい。何する気だよ、イバラ」
56	【イバラ】「奴らを倒し、平穏を取り戻す！」
58	「ま、まて！　待てってば！」
60	俺は慌ててイバラを捕まえた。
62	人間相手にだって当たったらちょっと痛い程度の代物が、化物相手に通用するとはとても思えない。
64	イバラの弓矢でオークを倒そうなんて絶対に無理だ。
71	【イバラ】「なんで止めるんだ！？　は！？　さてはニンゲン、お前オークどもと組んで……」
73	「わ、バカ！　しーっ！　しーっ！　騒いだらオークたちに見つかっちゃうだろ！？」
80	【イバラ】「はっ！？」
82	イバラも慌てた様子で口をつぐんだ。
95	【オーク１】「んー？　何か言ったか？」
98	【オーク２】「いや何も」
101	【オーク３】「虫か鳥じゃねーか？」
109	幸いなことにオークたちは俺たちの存在には気がついていないようだ。
111	「……ふーっ」
113	俺は冷や汗を拭って、イバラに向き直った。
115	「あのさ、オークはあんなにたくさんいるんだぞ。作戦も何にもなしに敵う訳無いだろ」
117	それ以前に、人間にすら殺傷能力があるかどうか怪しいイバラの弓矢がオークの硬そうな皮膚に通用するとも思えないけど……。
119	そんなことを諭してイバラに反発でもされたらことだ。
121	俺はなるべくイバラを刺激しないように言葉を選んだ。
128	【イバラ】「じゃあ、どうしろっていうんだ」
130	「えーと……ひとまずは、オークがここに近づかないようにする。戦うなら……その後だ」
