7	やっぱり、手伝ってもらうとしたらイバラかな。
9	なんだかんだ言って一番話が通じるからな。
11	「じゃ、イバラ手伝っ……って、あれぇ？」
13	ほんの少し考え込んだだけなのに、顔を上げると誰もいなかった。
15	なんだ、気が変わるの早いな。
23	みんな花畑で好き勝手に遊んでいる。
25	「……手伝ってくれるって言っておいて、舌の根も乾かぬうちどころじゃないぞ、おまえら」
27	少し呆れながらも、俺もすぐに意識を切り替えた。
29	「ま、仕方ないか」
31	この数日の付き合いで、エルフとはそんなものらしいというのは理解した。
33	気まぐれでいい加減で、すぐにつまらないことに夢中になれるけど、次の瞬間には違う事に興味を移している……そういう生き物なんだ。
35	「つまり、労働力としては全くあてにできない、と」
37	むしろ自覚なく邪魔をしたり、まとわりついてきたりで当てにするどころか、余計に労力がかかる。
39	だから、お手伝いなんてできればしてもらわない方がむしろ効率よく作業できたりすることのほうが多い。
41	それなのに、俺が彼らといることを心地よく感じているのもまた事実だった。
43	「ま、いるだけで幸せってやつかな」
45	俺はエルフたちの助力を諦めて、自力で花を掘り起こし始めた。
62	「ふー……とりあえず、試しに植えるならこんなものかな」
64	エルフたちが花畑に夢中だったおかげで、邪魔が入らず順調に仕事は進んだ。
66	「むしろ、手伝いいらなかったな」
68	そういえば、連中が手伝うって言い出すとろくなことにならなかったような気がする。多分今回もそうなっていただろう。
70	顔を上げると、まだ皆てんでに好きなところで遊んでいるのが目に入った。
72	「あれ、なんであんな顔してるんだろう」
74	ただひとりイバラだけが難しい顔をしてしゃがみこんでいた。
81	【イバラ】「うーん、どうしよう……」
83	「何を悩んでるの？」
90	【イバラ】「わ、な、なんだ、ニンゲン！？」
92	声をかけたことに驚いて飛び退ったイバラの手からは色とりどりの花がこぼれ落ちた。
94	「ずいぶんいろいろ集めたね。すごいじゃないか」
101	【イバラ】「ふふん、どの花も素晴らしく綺麗だろう？」
103	「あぁ。真剣な表情で眺めてたけど、これをどうするの？」
110	【イバラ】「このボクに一番似合う花はどれかと悩んでいたんだ」
112	「イバラに似合う花？」
115	【イバラ】「こんなに綺麗な花なら、髪に飾ってもいいし、帯につけてもいいからな」
118	【イバラ】「で、ニンゲン。お前にも聞いてやるから光栄に思え！　ぼ、ボクにはどれが似合うと思う」
120	「えー？」
127	【イバラ】「さぁ、どれだっ！？」
129	どれがいいかと問われても、どの花も綺麗だし、どんな花をまとうのでもきっとイバラには似合うことだろう。
131	それを考えたら、これという花を選ぶのも難しい気がして、俺はしばらく考え込んでから答えた。
133	「……どれでもいいよ」
140	【イバラ】「なっ……！？」
142	俺の言葉にイバラは二、三歩後ずさってしまう。
144	しまった。どうやら言い方を間違えたらしい。
147	【イバラ】「どっ……どれでもいい、だと！？」
149	イバラは俺の言葉を悪いようにとったのか凄まじく落ち込んでしまったようだ。
156	【イバラ】「ふ、ふんっ！　おまえなんかに聞いたボクが愚かだった。ニンゲンごときに、審美眼を求めるなんて無駄なことだった！」
158	イバラは必死に虚勢を張っているけど、大きな目からは今にも涙がこぼれ落ちてしまいそうだ。
160	「ご、ごめん。そう言う意味じゃなくて、どの花でも似合いそうだったから……」
163	【イバラ】「ふんっ！　そんなごまかしがボクに通じると思うな！　ニンゲンは花なんか興味がないんだ。だからどれが一番美しいか聞かれても答えられないんだ」
165	すっかりご機嫌を損ねてしまったイバラは、そっぽを向いたまま落とした花を拾い集め始めた。
167	「ごめんごめん。全部似合うと思うよ。だから全部つければいいじゃないか」
169	しゃがんで拾うのを手伝いながら言葉を付け足すと、イバラは馬鹿にするように笑った。
176	【イバラ】「全部ぅ〜？　そんなにたくさんは髪に刺さらないし、帯に刺してもかっこ悪いし、ニンゲンはやっぱり趣味が悪いな」
178	「花冠にすればいいだろ？」
185	【イバラ】「カンムリ！？」
187	イバラの顔がぱっと明るくなる。
190	【イバラ】「か、冠ならつけてやってもいいけど……」
192	「花冠、作ったことない？」
195	【イバラ】「うん……」
197	「花冠には、このたくさん生えてるヨウセイノワタボウシみたいな、細くて折れにくい茎の花が向いてるんだ」
199	華やかな花の下でひっそり絨毯のように咲いている、白くて小ぶりな羽が身を寄せ集めたような花を何本か摘むと、イバラは少し嫌な顔になった。
206	【イバラ】「そんな地味な花の冠なんて、やだ！」
208	地味って……これはこれで可憐だと思うんだけど。
210	「まぁ、待ってって。コイツをこうやって編んでやって……こっちの花を差し込んでやると……」
212	ヨウセイノワタボウシを編みながら、華やかな色合いを持つクラウンパフや目の醒めるような青のウスゴロモを編みこんでやる。
214	「ほら、あんまり茎が太いのは無理だけど、細めの茎の奴なら、編みこめるでしょ？」
216	簡単に編んだ小さな花冠を、そっと手のひらにのせて見せる。
218	この大きさだと、冠と呼ぶには少し小さい。それこそイバラの手首に巻くのに丁度いいくらいだろうか。
220	「もう少し大きく編んだら、冠になるよ」
222	そう言って、それを膝に乗せたまま、俺は新しく冠を編み始める。
224	イバラが集めた花を使えば、とんでもなく華やかな花冠ができそうだ。
