35	「ふぅ……」
37	しばらく山小屋に残されていた本――先住者の残した記録を読んでいた俺は、きりのいいところで顔を上げた。
39	気がつけば、もうすっかり暗くなっている。
41	今日は珍しくエルフ達の来訪がなかったから、ずいぶん読みふけってしまったな。
43	先住者の記録は思った以上に、このあたりのことを詳細に記している。しかも、ずいぶんエルフのことにまで踏み込んでいるようだ。
45	エルフと親しい交流があったらしいこともちらほらと見受けられる。
47	どうもこんなところに住んでいたにしてはずいぶん学識の深い人物だったらしく、記録のあちこちにわからない記述があった。
49	……まぁ、わからないっていうのは字が汚いからって言うのもかなりあったんだけど。
51	これでもう少し字が綺麗ならありがたかったんだけどな。
53	聞いたことがなくてわからないような言葉の多くは、これも物置にあった辞書で何とか事足りた。
55	それでも分からない言葉のいくつかは、エルフに関するものなのかもしれない。
57	なんにせよ、この小屋に残されている本を読むだけでもずいぶん時間がかかりそうだ。
59	「……エルフ達は、散々邪魔してくれるしな」
61	呟いてみて、思わず笑みが浮かんだ。
63	他人と関わることを嫌ってこの森に移り住むことにしたはずなのに、エルフ達との交流はけして嫌ではないことがおかしかった。
65	もちろん、困ること、戸惑うことばかりだけど、それも含めて楽しんでいる俺がいる。
67	だけど……。
80	俺は外に出ると、夜空を見上げた。
82	空にはこれからどんどん欠けていくのだろう大きな月がかかっている。
84	「次の満月、ってイバラも言っていたか……」
86	先住者の残した記録にも、イバラの言葉を裏付けるようなことが書かれていた。
88	エルフの世界と人間の世界には結界があり、時としてその境界が曖昧になることがある、と。
90	どうやら、そのきっかけは月食のような天体の動きによって起こるらしい。
92	そうした時に、好奇心の強いエルフがこちらへ出てくることもあるが、やがて時がくるとその結界は修復され、エルフ達も元いた世界に戻る。
94	その期限となるのが満月なのだというところまで、先住者は調べていた。
96	しかし、そうそうその結界が緩くなる時というのはこないものらしく、先住者もそれを確認できたのは一度だけ。
98	……つまり、俺がエルフ達と共に過ごせるのは、次の満月までと定められているようなのだ。
100	「……その時期まで待てば、平穏な生活が得られるんだよなぁ」
102	満月までなんて、たいした期間があるわけじゃない。
104	エルフ達はうるさいし、静かに本を読もうとすれば邪魔をするし、気ままで勝手だ。
106	自分達の気が向けばこちらの事情などお構いなしに押しかけてきて我が物顔で振舞う。
108	そんな彼らと過ごす時間が限られているというのは……ちょっとほっとするような気もするけど、どこか残念な気がするのも事実だ。
110	「相当毒されてるな、俺も」
112	……さて、明日にはまたエルフ達がやってきて騒がしくなることだろう。
114	今夜はお茶でも淹れてゆっくり本の続きを読むとしようか。
132	【ヒナタ】「ニンゲンさーん！」
134	カップに茶を淹れて、テーブルについた途端に来訪者があった。
136	「って、昼も夜もお構いなしかい、君はっ！」
143	【ヒナタ】「だってすごいのみつけたんだよ。ほら！」
145	「……石がどうしたの？」
147	ヒナタが差し出した小汚い石に困惑する。宝石かなにかならまだしも、苔だらけで汚らしいことこの上ない。
154	【ヒナタ】「あれー？　あれれ？　さっきはキレイにぴかぴかしてたのになぁ……」
156	「ぴかぴか……光る……あぁ、光苔か」
159	【ヒナタ】「ひかりごけ……？　なに、それ？　ニンゲンさんはたべる？」
161	「食べないよ。暗いところにあると光る苔なんだ。でもあまり強い光じゃないから、こんな明るいところに持ってきちゃうとわかんないよ」
168	【ヒナタ】「ほぉう！　ほほう！」
170	ヒナタは理解はしてないけど返事だけはいいよな。
181	【イバラ】「うわ、なんだそれ。ばっちぃ」
183	「……一体、イバラはいつの間に来たんだい？」
186	【イバラ】「通りがかったらいい匂いがしたから来てやった。この匂いは何だ？」
188	「お茶だけど……」
195	【コノミ】「ヒナタは好きじゃないみたいだけど、美味しいんだよね」
197	「……コノミも来たんだ」
200	【コノミ】「うん。小屋の外でツキヨがしゃがんでたから、ツキヨも連れてきちゃったよ〜」
210	「こんばんは、ツキヨ」
213	【ツキヨ】「……こんばんは、です」
215	「どうして、小屋の外になんかいたの？」
218	【ツキヨ】「……夜怖いけど、傍なら怖くない、です」
220	「……傍って、俺の？」
223	【ツキヨ】「……はい」
225	なんだ、すっかり頼られたものだな。なんだかくすぐったい。
227	「それなら中に入ってくればよかったのに」
229	ツキヨの肩に手を置こうとすると、イバラが割って入ってきた。
236	【イバラ】「ダークエルフは闇の眷属のはずなのに、夜が怖いなんて変なの！」
238	「こらこら、そんなこと言わないの。そんなのは人それぞれなんだろ。意地悪言っちゃ駄目だよ」
245	【イバラ】「意地悪なんか言ってないぞ。ボクは間違ったこと言ってない！」
247	「はいはい。君達もお茶飲むかい？」
254	【コノミ】「飲みたい〜」
261	【イバラ】「飲んでやってもいいぞ」
268	【ヒナタ】「ヒナタも！」
270	「あれ、ヒナタはお茶苦手なんじゃなかったっけ？」
277	【ヒナタ】「あ、そーだった！」
279	「じゃあ、ヒナタにはお水でいいかな……ツキヨも、お茶飲んでみる？」
286	【ツキヨ】「……ん。飲んでみるです」
288	「よし、わかった。……って、器が全然足りないか」
290	やれやれ、エルフたちのために飲み物用の器くらいは用意しなくちゃならないかな。
297	【コノミ】「じゃあ、ボクはニンゲンくんのからもらうからいいよ〜」
304	【イバラ】「ボクにはちゃんと用意しろよ！」
311	【ヒナタ】「えへへ〜おみず〜」
313	ただの水でニコニコしているヒナタにつられて、ツキヨも笑みを見せる。
316	【ツキヨ】「ふふふ、楽しいです」
318	まったく、騒がしいなぁ……。
320	だけど、そんな騒がしさも悪くはない。
322	俺はお湯を沸かすために腰を上げた。
