43	「くそ、どっちに行けばいいんだ？」
45	さっきから同じ場所をぐるぐる回っているような気がする。
47	少し変わった形のあの木をさっきも通り過ぎたような……。
54	【ツキヨ】「どこに行くです？　そっち曲がっちゃだめです、こっちです」
56	「え？　こっち？」
59	【ツキヨ】「あ……そか、ニンゲンさんは人間だから……」
65	ツキヨに手を引かれてひた走る。
85	【ツキヨ】「あれ？　あれれ……です？」
87	ところがしばらく走るとツキヨはぱったりと足を止めてしまった。
89	「おい、どうしたんだ？」
92	【ツキヨ】「道、わからなくなっちゃったです」
94	途方に暮れた顔でツキヨが呟いた。
96	「なんだって？」
103	【ツキヨ】「ひょっとしたら……ツキヨ、追放されたです？　だから、もう戻れないのかも……」
105	確信が持てないみたいにツキヨは呟いた。
107	「どういうこと？」
110	【ツキヨ】「人間はこのあたりの森に来ると、迷うです。エルフは自分たちの領域に人間とか、よそ者入ってこられないようにしてるです」
113	【ツキヨ】「ツキヨはもうよそ者だから、エルフの領域に入れないようにされちゃったかもしれないです」
115	「そうなのか？」
122	【ツキヨ】「わかんない……です」
124	こんな目に合ったのは初めてなのか、不安そうにツキヨは辺りを見回す。
126	「……けど、そういう魔法みたいなのがかけられてるってことはエルフたちがいるところに近いってことだよな？」
129	【ツキヨ】「わかんないですけど、たぶん……」
131	ツキヨは何とも頼りにならない肯定をした。
133	「よし、それじゃあ……」
139	俺は大きく息を吸い込むと、声を張り上げた。
141	「おい、エルフ！　聞こえるか？　話がある！」
147	【ツキヨ】「ひゃあっ！？　な、なにしてるです？」
149	「近くにいるんなら、向こうから気が付いてくれないかと思ってさ」
155	【ツキヨ】「そんなことしなくても、近くにいたらおっきいエルフには言葉伝わるです……？」
157	「あ、そうか……」
159	あいつは声に出さなくても話が出来るんだっけ……。
166	【泉のエルフ】『騒がしいですね』
168	「あ、出た！」
174	【ツキヨ】「はぅ……出たって、お化けじゃないです」
177	【泉のエルフ】『もう自分の前には現れるなと言ったのはそちらでしょう。人間はそうしてすぐに自分から約束をしたがり、そして破る』
179	「だけどどうしても伝えなきゃならないことがわかったから……」
182	【泉のエルフ】『森に火がかけられることを教えに来てくれたのですね』
184	「あぁ、そうだ」
187	【泉のエルフ】『ですが、ダークエルフよ。エルフの領域に人間を連れ込もうなどと……』
193	【ツキヨ】「はわ……」
195	「ちょっと待ってくれよ。それは俺が連れてきてくれって頼んだんだし、なによりツキヨだってツキヨなりに、ここのエルフのことを心配してのことだろう？」
198	【泉のエルフ】『心配には及びません、必要のないことです』
200	「こっちだって心配してきたのになんだよ、それ！」
203	【泉のエルフ】『この森に火をかけられたとて、エルフの領域には及ばないからです』
205	「魔法の力、とかそういうのかな？　でも、それも修復するには満月までかかるんだろう？　そんなに急いでの話じゃなさそうだけどその前に火がかけられたら……」
208	【泉のエルフ】『この世界とエルフの世界はつながっていますが、次層が同一ではないのです。だから、こちらの火災は我らに影響ありません』
210	「次層？」
