49	【ヒナタ】「おっぼうしおっぼうし、らんらんららーん♪」
51	ヒナタはやたらに楽しそうに俺を先を歩いている。
57	【ヒナタ】「ねー、ねー、ニンゲンさん！　ヒナタおぼうしにあう？」
59	「あぁ、似合う似合う。だから、村に行ったら深くかぶって絶対に脱いじゃダメだぞ」
65	【ヒナタ】「はーい！　わかってるよっ！　もう、ニンゲンさんはしんぱいしょーだなー」
67	ヒナタはヘラヘラしてるけど、普段の行動をなぞれば別に心配しすぎってこともない。
69	俺は村にヒナタを連れて行くのにあたって、俺が使っている帽子を深くかぶるようにヒナタに言いつけておいた。
71	いくら他のエルフほど長くないって言ったって、ヒナタの耳だって人間にしてみれば充分尖っていて長い。
73	村の連中にとってはただでさえ見かけないよそ者なんだ。
75	なるべく村の連中に不審に思われるような要素は潰しておきたい。
77	その理由はちゃんと説明しているはずなんだが……。
83	【ヒナタ】「ニンゲンさんのおぼうしー、おっきなおぼうしー、ふかーくかぶると、おみみまですっぽりー♪」
85	単に珍しいものを身につけてはしゃいでるだけだな、ヒナタの奴。
91	【ヒナタ】「あー！　へんなかたちのイシみつけたー！　ぬのぶくろにはおっきいけどぼうしにならはいるかも！」
93	「こらこらこら、何を注意したそばから脱いでるんだ！　それにそんな大きな石どこに持って歩くつもりだっ！」
99	【ヒナタ】「だって、こんなヘンテコなかたちなんだよっ！　ほら！　おもしろいよっ！」
101	「なんで帽子に石なんか入れるんだよ。いいから置いていきなさいって。村まで結構歩くんだぞ」
107	【ヒナタ】「ぷぅ！　ヒナタのタカラモノにしようとおもったのに！」
109	「……言うこと聞かないとおいていくからな」
115	【ヒナタ】「やだ！　ニンゲンさんのいうこときくから、ヒナタもニンゲンさんのムラにいくよ！」
117	「じゃあ、ちゃんと言うこと聞きなさい」
123	【ヒナタ】「はーい！」
125	……返事だけはいいんだよな。返事だけは。
137	「……やっぱりいつもより時間がかかったな」
143	【ヒナタ】「おー！　ここがニンゲンさんがすんでたムラか！」
145	特に目新しいものがあったわけでもないのに、ヒナタにとってはそうでもなかったらしい。
147	動物や植物や石を見かけるたびにそちらに駆け寄ってしまうヒナタをここまで連れてくるのは結構大変だった。
152	【ヒナタ】「ねーねー、ニンゲンさん。ムラにはニンゲンさんがいっぱいいるんでしょ？　そのニンゲンさんにはヒナタがエルフだってバレちゃダメなんだよねッ！」
154	「あぁ、そうだ。そのニンゲンさん、ていうのも村を出るまで無しだぞ。他の人間に会ったら静かにするんだぞ」
159	「はーい！」
161	……不安だ。
180	【粉屋の奥さん】「エルフと連れ添った男の話？　さぁ……、そんなのは聞いたことがないねぇ」
194	【村人４】「うちのじーさんにエルフの言い伝えを聞きたい？　別にいいけど……もう恍惚としてるぞ、あのジジイ。それでもいいのか？」
208	エルフの里を追放されたという母はともかく、父の痕跡ぐらいは探せないかと思ったんだが、そう上手くはいかなかった。
210	役場で記録も見せてもらったが、そもそもあの山小屋に住み着いていたのはよそ者だったらしい。
212	どこから来て、そしてあそこに住み着いた後どうなったのか、ほとんど記録は残されていなかった。
214	「……上手くいかないもんだな」
221	【ヒナタ】「だいじょーぶだよ、ニンゲンさん！　ニンゲンさんておもったよりこわくないね！　アメくれたしやさしーよ？　むぐむぐ……」
223	ヒナタは粉屋の奥さんやら、年寄りやらに貰ったお菓子を口いっぱいに頬張って御満悦だ。
225	どこに行ってもヒナタだけは年寄り受けがよかった。やっぱり人間を引き付ける天性のなにかがあるんだろうな。
227	「ヒナタはノーテンキで良いなぁ。なんだか、見てるとほっとするよ」
229	あの山小屋に住んでいた先住者とエルフの関係について聞いて回ったのはいいけど、聞かれたものは皆おかしなものを見る目で俺を見てきた。
231	ヒナタにこそきつくあたるものはいなかったけど、得体の知れないよそ者を連れて、エルフの事を聞きまわる俺はよほど薄気味悪く見えたらしい。
233	【村人１】「よぉ」
239	【ヒナタ】「はわっ！？　しらないニンゲンだ！」
245	ヒナタは慌てて、帽子を目深に被りなおし、俺の後ろに隠れた。
247	声をかけてきたのは雑貨屋の息子とその取り巻き連中だ。
249	敵意を隠す気もないのか、あからさまに剣呑な気配を漂わせている。
251	【村人１】「おまえ、また変なこと始めたらしいな」
253	雑貨屋の息子は胡散臭そうに俺をじろじろと見た。
255	【村人１】「それになんだ、そいつは。どこからさらってきたんだ？」
261	【ヒナタ】「ぴゃっ！？　はわわわわわわわ……なんかこわい……」
263	雑貨屋の息子に顔を覗きこまれて、ヒナタは慌てて首をすくめる。
265	彼らから放たれる暴力的な匂いに、本能で危機を察知したものらしい。
271	【ヒナタ】「おみみみられたらダメ、おみみみられたらダメ……」
273	ヒナタは俺のいいつけを守ろうとしてか、ギュッと帽子を抑えてうつむいている。
275	おかげで村の連中には顔も良く見えていないようだ。
277	ヒナタが怯えているのが気に食わないのか、村の奴らのいらついた雰囲気がさらに色濃いものになる。
279	俺は一歩踏み出してヒナタを背に庇った。
281	「やめてやってくれないか？　彼は人見知りなんだ。別にさらってきたわけじゃないよ、近くからの旅人で、俺の小屋に滞在させているだけだ」
283	【村人１】「……ふん、どうとでも言い逃れはできるよな」
285	ヒナタに絡むきっかけを見失ったからか面白くもなさそうに雑貨屋の息子は吐き捨てた。
287	さらに重くなっていく空気を軽くしようとしてか取り巻きの一人が助け舟を出すように俺に本題らしきものを切り出してきた。
289	【村人３】「おまえ今日はエルフの話を聞いて回ってるらしいじゃないか」
291	「あ、あぁ……うん」
293	【村人２】「なんだってそんなこと調べてるんだ？　頭おかしくなったのか？」
295	【村人５】「コイツが頭おかしいのは元からだろう？　暗き森に移住するなんて、どう考えてもおかしいって」
297	【村人２】「違いない。ははははははは」
299	村の連中はゲラゲラと笑い合い、その笑いが収まると俺を睨んだ。
301	【村人１】「前から変な奴だとは思っていたが、村の風紀を乱すようなことをするんじゃねぇよ。エルフなんて薄気味悪いものに興味を持ちやがって」
303	【村人２】「村に顔を出したかと思えば、おかしなことを聞きまわる。一体何のつもりなんだよ」
305	「何のつもり……って、俺はただ手がかり……いや、そういう話がないか調べているだけで……」
307	【村人１】「何だって構わないが、おまえがふらついてると迷惑なんだよ。出て行ったなら出て行ったらしくコソコソしておけ！」
309	どん、と肩を突き飛ばされて、俺は思わずよろけ尻餅を付いた。
315	【ヒナタ】「あっ……！　ニンゲンさ……はわわわわ」
317	ヒナタは俺を心配して呼びかけかけて慌てて自分の口を塞ぐ。
319	幸い村の連中にはヒナタの叫びは耳に入らなかったようで、倒れた俺に向かって唾を吐くと雑貨屋の息子は踵を返した。
321	皆が向こうへ行ってしまおうとする中で、一人だけが足を止めた。
323	【村人３】「悪いことは言わないから、しばらく戻らないほうがいい。隣の国で化物が出たとかで皆ピリピリしているんだ」
325	「……そうか、ありがとう」
327	なるほどな。いかんともしがたい不安やいら立ちを俺にぶつけてきたってことか。
329	【村人１】「おい、そんなヤツと何を話してるんだ！」
331	【村人３】「いや、なんでもない。……それじゃ、おまえも気をつけろよ」
333	隣の国で……新月の時のオークか。
335	一体何が起きたのか気になるけど、それを聞いたらまた気味悪がられそうだな。
337	俺は村の連中が行ってしまったのを確認してから立ち上がって土埃を払った。
343	【ヒナタ】「……ニンゲンさん、だいじょーぶ？」
345	ヒナタがおずおずと話しかけてる。
347	「あぁ、大丈夫。怪我とかはしてないから平気だよ」
353	【ヒナタ】「よかったぁ……やっぱり、こわいニンゲンさんているんだね。ニンゲンさんがこわくないニンゲンさんでよかったよー。ほぅ……」
355	ヒナタはため息をつくと、俺と一緒になって土埃を払ってくれた。
357	「そうだな。ヒナタが最初に見つかったのがあいつらじゃなくて本当に良かった」
363	【ヒナタ】「ねーねー、ニンゲンさん。かえろうよ。ヒナタもうここにいるのやだよ？」
365	さっきの連中がよほど怖かったのか、俺の服の裾を掴むヒナタの手が震えている。
367	「わかった。早く帰ろう。ヒナタも一緒じゃ、森で夜明かしすることになりかねないしな」
373	【ヒナタ】「わーい、かえるかえるぅ！」
375	駆け出すヒナタに手を引かれ、俺は森にある山小屋への道を急いだ。
387	村が見えなくなると、ヒナタはぎゅっと俺の手を掴んできた。
393	【ヒナタ】「ねぇ……ニンゲンさん」
395	「ん？　どうした？」
401	【ヒナタ】「ニンゲンさんがニンゲンさんたちとなかよくなくなっちゃったのはヒナタのせい……？」
403	「なんでそんなことを聞くんだ？」
405	思いがけない言葉に驚いて聞き返すと、ヒナタは無理のある笑顔をしていた。
411	【ヒナタ】「ヒナタはきもちわるいから、きもちわるいヒナタのことしらべようとしたから、ニンゲンさんはニンゲンさんたちにきらわれちゃったの？」
413	笑っているヒナタの瞳が涙で揺れていた。
415	……あぁ、ヒナタは泣きたくなると笑うようにしていると言っていたっけ。
417	多分、今はすごく悲しんでいるんだろうな……。
423	【ヒナタ】「ヒナタね、ニンゲンさんはニンゲンさんたちとなかよくしたほうがいいんじゃないかなっておもうよ。だってひとりはさびしいでしょ」
429	【ヒナタ】「ごめんね？　ニンゲンさん、ヒナタのせいでひとりになっちゃう」
431	ずっとひとりだったヒナタだから、孤独には誰よりも敏感なんだろうか。
433	俺はきつく俺の手を掴んでいるヒナタの手をギュッと握り返した。
435	「俺は……あいつらとは仲良くできなくても平気だよ」
441	【ヒナタ】「ほぇっ！？」
443	「俺はもともと他の人間と関わるのが嫌になって森に来たんだ。だから、あいつらと仲良くなくても俺は大丈夫なんだよ」
449	【ヒナタ】「だいじょーぶ？」
451	「……うん、大丈夫。それに俺はひとりじゃないよ」
457	【ヒナタ】「ふぇ……？　ニンゲンさんは、ひとりじゃないの……？」
459	「俺の傍にはヒナタがいてくれるだろう？　だから俺はひとりじゃない。だから、心配しなくて大丈夫」
465	【ヒナタ】「ヒナタが……いるから？」
467	ヒナタは俺の言葉に驚きで目を丸くする。
469	「そうだ。あの村にいた時、周りにはたくさん人間がいたけど俺は寂しかった。だけど、今はヒナタがいるから寂しくないよ」
475	【ヒナタ】「え……えへへ」
477	ヒナタはぐしぐしと目のあたりをこすると、今度はいつもの顔で笑ってくれた。
483	【ヒナタ】「そっかー。ニンゲンさんもそっかー。ヒナタもっ！　ヒナタもニンゲンさんといっしょにいるようになってからのほうがさびしくない！　いっしょだね！」
485	「そうだな、一緒だな」
491	【ヒナタ】「いっしょだ！」
493	ヒナタは嬉しそうにブンブンと繋いだ手を振った。
515	「……しかし、しばらくってどのぐらいなんだろうな」
517	あの時に少し多めにいろいろ買い込んできたとはいえ、食料だっていつまでも持つものじゃない。
519	それにうっかりしていたが紙がもうなかった。
521	食料はそれこそ、芋でもかじっていれば済むけど、紙ばかりはそうもいかない。
523	買い出しに行きたいが、あれからまだほとんど日が経っていないのに、また買い出しに出かけたらなんと言われるものか。
529	【ヒナタ】「ニンゲンさん、どしたの！？　なんかこまったこまった？」
531	「あ、いや大丈夫。地下倉庫に使えそうなものがないか探してみるよ」
533	うまくすれば書き込みの少ない帳面なんかが見つかるかもしれない。
539	【ヒナタ】「おー！　つかえるものきっとあるよ！」
545	最近は外を歩くことが多かったから、ちょうどいい。
547	地下倉庫に何があるか、またちょっと調べてみようかな。
562	「お、これは……」
568	【ヒナタ】「なになに！？　なにかイイモノみつかった！？」
570	「あぁ、前にここに住んでいた人間が付けた記録みたいだ。まとめておいてあったのとは別に辞書の方に紛れてた」
572	特徴的な汚い字は、すっかりお世話になっているこのあたりのことを記した本と同じものだ。
574	ということはこれらを書いた人物は少なくとも同じ人物だろう。
576	おあつらえ向きに後ろの方は白紙になっている。
582	【ヒナタ】「ほうっ！？　それはいいものなの！？」
584	「読んでみなきゃわからないけど……少なくとも、この辺のこととかが中心に書いてあるだろうから、学術書よりは実践的なことが書いてあるかもな」
590	【ヒナタ】「ほほうっ、がくじゅつしょよりじっせんてきか！」
592	ここにある本を読みふけっていて気がついたんだが、学術書というのは、まず結論ありきで書かれているものも少なくない。
594	学問のための学問と言うか、あまり実践的でない内容もあるようだ。
596	だから、いくつかを読み比べてみると少しづつおかしなズレがあったりするものらしい。
598	本として残されているからといって、すべてが真実だったりするわけではないんだろう。
600	よく考えたら本にまとめてあったりしても、まだ研究途中だったりもするのだろうから無理もないことではあるけど。
602	今までは闇雲に本に書いてあることは信じていたから、これからは学問に対して意識を変えなきゃな。
608	【ヒナタ】「ねーねー、なにがかいてあるのそのホン！」
610	「ちょっと待ってって……なんだ、こりゃ」
612	その帳面にはなにかの育成記録らしき数字が書き付けてある。
614	「なんだろうな、この数字……どっかで見たような……成長が遅い……？　なにか育ててたのかな……」
620	【ヒナタ】「どれどれ〜？　ヒナタもみる！」
622	「って、ヒナタは字が読めないだろ」
624	体を割り込ませて、無理に帳面を覗き込もうとするヒナタに苦笑していると、ヒナタは帳面を掲げて叫び声を上げた。
630	【ヒナタ】「ヒナタしってるよ！　これとおんなじのみたトキあるっ！」
632	「……え？　どこで？　それ、思い出せる？」
638	【ヒナタ】「んー？　どこだったかな？　でも、ヒナタみたよ、これとおんなじの」
640	ヒナタは字が読めないから、数字の羅列を見れば同じようなものに見えるんだろう。
642	だからヒナタが見たものとこれが同じものとは思えないけど……。
644	けど、この数字の羅列がわかれば、先住者が何を育てていたか……いや、何を研究していたかがわかるかもしれないな。
650	【ヒナタ】「あー！　わかった！　おへやにあったもようだっ！」
652	「えっ！？」
654	ヒナタは素っ頓狂な声を上げて、部屋の片隅へと駆け寄った。
660	【ヒナタ】「ほら！　やっぱりおんなじだっ」
662	「どれどれ？」
664	ヒナタに手招きされて近寄ってみると、それは床と柱に刻まれた数字だった。
666	そういえば、山小屋に移り住んだばかりの時に、何かを捕まえた記録じゃないかなんて話をした記憶がある。これは育成記録だったのか。
668	しかも数字だけでなく、実測の跡を残しておくなんて何か意味があるのかな……。
670	「あ、本当だ。数値も日付もあってるな……ってことはここで測ったのか。……何を？」
672	おそらく最初に計測されたのは肩幅ほどもないもの。最初は横に付けられていた刻みは途中から縦になっていた。
678	【ヒナタ】「ふんふん、なるほどなるほどっ！」
680	ヒナタは何がわかっているのか、しゃがみこんで一心に床と柱に付けられた傷をなぞっている。
682	……何だったかな。こんな光景、どこかで見たことがあるような、ないような……。
684	「あ、背比べ」
690	【ヒナタ】「ほぇっ！？」
692	俺は帳面を見返してみた。
694	そこに記されているのは見ようによっては赤ん坊の成長記録に見えないこともなかった。
696	だけど、その成長は人間のものにしてはあまりにも遅かった。
698	「……月食？」
700	さらに気になる記述を見つけ、読みすすめてみる。
702	記録は月食の後、満月が近くなったところで途切れている。
704	「待てよ」
706	俺は前から読んでいた方の本を取り出した。
708	それによると、先住者がこの小屋に住んだのはこちらの帳面によるとこちらの月食の数年前、その前に月食が起きた数日前からだ。
710	俺は急いでまた地下倉庫を開いた。
716	【ヒナタ】「ニンゲンさん、どうしたの？　またなにかさがすの？」
718	「あぁ。俺の勘が確かなら、他にも記録が残ってると思うんだ」
733	「……あった」
735	地下倉庫には他の本に紛れて他にも何冊かの先住者の記録を見つけることができた。
737	その記録と照らし合わせてみる。
739	「……ヒナタ」
745	【ヒナタ】「ほぇ！？　なになに？」
747	「お父さん、見つけたよ」
753	【ヒナタ】「えぇっ！？」
755	「前にここに住んでいた人間、それがヒナタのお父さんだ」
761	【ヒナタ】「そなのっ！？」
763	ヒナタはびっくりした様子で帳面を覗き込んでくる。
765	エルフと恋仲になった人間なら、エルフの里に近いところに居を構えていても全く不思議はない。
767	「この柱と床に刻まれた傷はヒナタの成長記録だったよ」
773	【ヒナタ】「ヒナタのせーちょーきろく？」
775	「これがヒナタが生まれたばかりの時の大きさ、これが一月後。これが一年……」
781	【ヒナタ】「ヒナタうまれたばっかりのとき、こんなにちいさかったのか！」
783	「この帳面とこの帳面、書いてあるのはヒナタのことばっかりだよ。ヒナタのことがいっぱい書いてある」
